155.1 47 307.6 -0.579039 0.116666 -0.52995 -67.1013 43.825 -79.9032
157.5 49 313.9 0.184802 -0.425323 0.428079 -63.9794 45.4656 -77.6264
160.2 51 304.1 -0.341907 -0.385889 -0.0667756 -62.0589 46.4325 -77.4204
162.3 53 300 0.113205 -0.1026 0.149338 -59.3478 46.8 -74.7967
163.6 54.5 300 -0.334627 -0.152997 -0.213297 -57.707 47.4288 -73.6902
173 51.6 27.9 -0.274263 -0.892393 0.917002 -52.793 51.8084 -21.0831
175 51.1 16.2 -0.462246 -0.873357 0.967642 -52.1825 51.9113 -35.2917
177 50.8 20.9 0.140425 -0.797277 0.694725 -49.3549 51.7907 -30.7764
179 50.4 11.6 -0.0609882 -0.804138 0.799977 -49.6034 52.3698 -41.326
181 50.3 350.9 -0.267555 -0.810003 0.757492 -47.9241 54.0605 -60.9597
183 50.4 350.2 -0.0715037 -0.818401 0.794289 -46.1984 52.1367 -59.2393
185 50.5 352 -0.67655 -0.818821 0.716694 -45.0699 52.9053 -58.6629
187 50.9 353 -0.0674664 -0.877731 0.862967 -42.5506 53.8312 -58.6155
189 51.1 342.3 -0.262722 -0.907552 0.784714 -41.3844 54.5029 -64.5051
191 51.5 336.2 -0.842968 -0.883883 0.468542 -40.5199 53.0449 -64.8856
193 52 337.9 -0.217996 -1.02319 0.865996 -37.9936 53.7674 -64.1112
195 52.5 338 0.410708 -1.189 1.25627 -34.6905 53.7266 -62.8097
197 53.1 339.5 -0.32904 -2.164 1.91173 -33.2858 52.8917 -61.1991
199 53.5 343.5 -0.297424 -1.23358 1.09831 -30.7946 53.2952 -59.8466
201 53.8 341.6 0.319423 -1.47755 1.50284 -29.9781 51.7677 -58.5837
203 54.2 341.3 -0.223057 -1.44553 1.2977 -28.0681 51.4435 -57.7268
205 54.8 323.1 -0.349989 -1.50548 0.993772 -25.6129 51.6284 -56.665
207 55.6 330.1 -0.0698409 -1.69755 1.43679 -23.6945 51.162 -56.1636
209 56.2 331 -0.185293 -1.76685 1.45549 -21.2687 51.1536 -55.0513
211 57.1 319.6 -0.627676 -1.67395 0.86797 -19.9166 50.0544 -51.0267
213 58 314.5 0.0980013 -0.992721 0.765707 -17.5028 49.8892 -47.4517
214.5 59.1 310.6 -0.852084 -1.67049 0.44015 -14.0651 49.3697 -42.8077
215.5 59.2 345 -0.562371 -1.88345 1.67372 -13.6788 47.9558 -49.8621
231.7 50 70 -0.868424 5.52938 -1.07511 39.0248 23.3595 -44.6607
233.4 48 70 -1.2653 5.49203 -0.689393 30.9913 23.5915 -37.1911
234.1 46 80 -1.57955 5.27809 0.639023 26.2623 21.0303 -29.5152
234.6 44 89 -0.956814 5.41586 0.862148 22.4372 16.0258 -22.7135
234.7 42 86 -0.690804 6.1232 0.261989 20.0945 19.9537 -21.4374
254.5 19.1 54.9 -1.54879 -1.24009 1.9802 22.1956 33.1103 -37.1979
256 17.9 37.4 -2.05909 -1.66041 2.5697 26.0052 37.0116 -45.1975
258 16.9 25 -1.13752 -0.790676 1.19733 29.5961 40.8801 -49.5578
260 16.3 30.4 -1.80801 -0.940543 1.72615 31.3457 46.0302 -55.5637
262 15.6 17.8 -2.30099 -1.31809 1.95839 32.9725 50.0016 -57.6876
264 15.3 9.7 -1.04274 -0.444708 0.61404 35.0796 54.9105 -60.036
266 14.2 21 9.67744 1.83091 -5.17739 38.6821 58.7527 -68.7128
268 13.2 26.5 10.3118 1.8263 -6.23552 42.4806 62.4673 -74.8589
270 12.3 22.2 8.9306 1.41629 -4.68565 41.9922 66.452 -77.3923
272 11.4 32 9.41806 1.51353 -6.27436 45.8836 70.1474 -83.803
274 9.4 30 10.3497 1.9524 -6.86566 50.5737 75.4098 -90.5936
281.9 5 113 9.15591 9.90353 -4.55844 58.4771 16.9103 -47.2211
280.9 3.5 120 2.26092 12.3412 4.21257 58.2651 16.2885 -42.3148
279.9 2 115 12.0614 10.1881 -6.62562 59.9336 16.2796 -47.4382
278.1 -4 91 -6.7859 5.297 6.87731 62.4311 14.8437 -62.1625
278.1 -5.5 82.9 -6.52009 5.72468 5.76251 63.7894 15.3613 -65.199
278.4 -7 71.4 -7.09006 5.60929 4.9306 64.1854 15.5047 -65.7782
279.2 -9 64 -7.84197 5.30189 4.72412 65.3654 15.715 -65.639
280.4 -11 58.9 -8.42724 3.81035 5.24779 65.5923 15.5138 -64.178
281.7 -13 55.5 -8.57511 4.63303 4.4428 66.4496 16.7962 -64.2763
285.9 -17 37.8 -9.42343 4.23673 2.42801 65.8007 19.6025 -55.8187
288 -19 56.4 0.0011491 4.26665 -2.36209 66.1103 19.1438 -65.6587
288.7 -21 84.4 -4.00104 4.69283 3.524 66.8739 20.8514 -68.5895
288.7 -23 94.7 -5.76203 4.00923 6.07116 67.137 21.1934 -65.1747
288.6 -25 93.3 -5.17453 3.57586 5.37179 66.9384 19.8979 -65.682
288.3 -27 101.1 -5.84412 3.68708 6.44463 67.2143 20.3347 -62.042
287.7 -29 99.4 -5.3591 4.45641 6.01498 66.9938 19.2004 -62.9583
287.4 -32 94.8 -6.31787 4.56814 6.67796 66.9862 19.6211 -65.1094
286.9 -34 113.3 -11.8938 4.13495 12.5593 66.3464 19.8077 -53.1007
286.2 -35.5 118.4 -12.1403 3.37195 12.283 66.2922 18.6882 -49.4253
285.4 -37 105 -13.5685 2.72164 13.8105 65.8048 18.9885 -58.648
284.9 -39 99 -13.3892 3.87565 13.8306 65.6111 17.7878 -62.0207
284.7 -41 97 -13.805 3.93601 14.1818 65.0389 17.8632 -62.3771
284.5 -43 95 -13.4296 3.86412 13.7152 64.4839 17.9387 -62.6751
283.9 -45 95 -13.8369 4.05692 14.1378 63.9232 18.1655 -62.0968
283.8 -47 98 -11.4662 -3.72052 10.8368 7.40207 3.05085 -6.90544
282.8 -49 98 -15.0493 4.50801 15.5303 5.77186 3.51832 -5.22603
283.3 -51 80 -14.429 4.02456 13.5109 5.33328 3.32853 -5.83025
283.9 -53 89 -14.8433 4.85064 14.7564 3.84591 3.15405 -3.90037
285.7 -55 46 -15.4293 3.21561 8.86516 2.47816 2.49296 -3.51439
302.6 12 278 9.57822 1.05902 9.33762 -3.47314 -0.271876 -3.4015
302.3 14 251 9.13421 1.6653 9.17874 -3.19059 -0.412596 -3.15109
301.2 16 250 8.83128 1.34488 8.75866 -1.93678 -0.882817 -2.12192
299.8 18 230 9.77787 1.74399 8.6113 -1.20406 -0.408013 -1.18463
298 19.3 205 9.44435 0.548275 4.48826 -1.52484 -0.396295 -1.00359
296 19.8 185 13.859 5.9945 7.17958 -2.19476 -0.52052 -0.709825
294 19.8 176 13.1597 7.08866 6.15342 -1.533 -0.663465 -0.554913
292 19.7 176 12.8139 6.89632 5.98566 -2.24249 -0.797864 -0.639492
335.4 -60 319 68.0864 11.1905 36.2231 -13.7398 -7.8484 -3.09086
336.2 -58 265 63.3199 10.4402 63.9888 -12.9748 -8.91062 -13.702
334.9 -56 240 56.0181 11.7473 54.3867 -13.1414 -7.59944 -15.1805
333 -55.1 205 32.6263 9.77883 22.6511 -13.1677 -7.10987 -12.0086
331 -54.9 184 11.5299 6.18891 6.97812 -13.4829 -6.65859 -7.58289
329 -54.8 190 -8.12296 -3.83035 -5.1827 -13.5182 -7.14925 -9.38805
164.5 -48 98 -24.6256 47.2988 30.9686 2.82145 65.1759 6.27675
181.6 -35 292.5 3.70854 52.8862 -16.8124 -46.7327 52.143 -63.1297
182.2 -33 287.9 5.16765 52.6172 -11.2547 -48.5516 53.2312 -62.5624
183.2 -31 291.1 6.78723 53.2291 -12.8301 -50.9891 53.4448 -66.8104
183.9 -29 286.4 9.01219 51.4817 -5.88989 -52.5104 53.0729 -65.3586
184.5 -27 281.2 10.4417 50.9029 0.355762 -54.3155 54.0926 -63.7877
185.4 -23 297.9 48.2543 29.0987 29.0294 -56.3601 52.6831 -74.4611
186.5 -21 291.1 84.5549 8.49822 75.8265 -57.6657 54.608 -73.4581
187.2 -19 286.8 118.366 -10.0102 116.207 -59.6836 53.0685 -72.4748
187.8 -17 286.1 119.085 2.97467 113.589 -60.5709 53.5143 -73.0356
187.7 -15.5 241.4 158.657 -3.27861 137.729 -60.5062 53.5184 -27.5046
168.2 -20 61.4 -79.6953 7.34123 66.4569 24.8146 64.4368 -52.6322
167.4 -18 81.5 -59.5721 14.0723 56.8377 26.7251 64.3647 -35.9453
166.2 -14 83 -69.9759 35.1255 65.1736 29.7793 64.4973 -37.4176
165.7 -12 66 -112.896 -11.1902 107.687 33.0313 64.4613 -56.3944
152 -6.1 335 13.3109 -41.3602 43.1105 22.1958 95.2247 -76.9226
150 -7 339 0.674164 -9.10965 8.74619 24.7662 88.8587 -74.0814
148 -7.3 10 -1.91 21.3981 -20.7413 24.0754 82.3718 -85.301
