127.4 6 247.3 -38.6613 12.796 -30.7285 -65.7704 30.2995 -48.9829
127.3 8 267 -34.7424 25.4014 -33.3654 -64.3029 29.5286 -62.6694
126.8 10 252.8 -29.1652 27.3094 -19.7853 -62.0952 30.4055 -50.327
126.2 12 247.4 -11.7261 35.2732 2.72966 -59.8765 31.1055 -43.3249
125.2 14 248 -3.97758 57.1703 17.7284 -56.7824 31.093 -41.0001
123.5 15.6 205 -12.9933 56.6997 45.8962 -54.1047 33.8499 7.81281
124 23.4 345 19.9768 -48.151 51.6807 -42.7893 33.7361 -43.6613
127 24.2 325 33.4115 -21.72 36.956 -40.9727 30.3402 -48.3542
129 25.7 320 37.314 -22.5013 41.222 -38.2876 27.7956 -45.9034
130.5 27.5 310 34.3793 -14.8786 35.8998 -35.7376 26.5871 -44.4665
132 29.8 300 34.2173 -18.9586 39.1123 -31.2359 24.5454 -39.3238
134 31.8 335 14.228 -9.11853 14.2772 -26.9347 22.1727 -31.4784
135.5 32.6 340 13.15 -8.77478 12.7431 -25.8274 20.6577 -28.2454
137 33.1 345 13.2679 -8.48783 11.6326 -24.7306 19.0535 -24.805
134.5 6.8 315 -66.2229 27.6566 -66.3828 -67.174 27.9656 -67.2739
136 7.3 358 -63.422 27.0212 -29.2181 -64.6877 29.4874 -31.727
138 8.6 305 -57.622 22.8766 -60.3227 -60.0387 25.3307 -63.7099
138.6 10 290 -59.7484 23.505 -64.1843 -62.1458 26.0262 -67.2994
140.5 10.8 359 -59.4182 21.1457 -22.1794 -79.116 29.0244 -30.4007
142.5 11.4 350.3 -59.0142 18.0549 -27.74 -79.1205 29.3722 -42.2833
144.5 12 335.9 12.5321 11.4112 -5.2993 -78.7912 30.8665 -60.3489
146.5 13.3 314.4 4.05938 23.3508 -13.4373 -79.8097 31.4615 -79.0343
147.5 15 289.2 -6.77394 30.3911 -16.3918 -79.2193 33.9522 -85.9785
147.8 17 271 -20.6997 32.9053 -21.2708 -80.3406 34.3067 -80.9271
147.6 19 260 -37.2686 24.1722 -32.5049 -80.8988 33.0946 -73.9229
146.9 21 235 -39.0322 20.123 -20.4312 -81.1096 32.9874 -47.5203
145.1 23 225.3 -40.2435 15.7025 -17.56 -80.7946 31.2394 -35.4551
143.3 27 272 -33.1666 17.1617 -33.7453 -81.2297 30.9435 -82.2601
142.9 29 252.3 -30.1743 17.1163 -23.542 -81.3888 30.8762 -68.1486
142.3 31 258 -27.2581 18.9796 -22.7164 -81.556 30.7742 -73.3755
142.1 33 260.9 -23.7066 18.9971 -20.4037 -80.708 30.4643 -74.874
142.2 35 297.1 4.13421 -5.26587 6.07916 -80.7715 30.4814 -85.7895
143.5 37 298.9 3.64031 -5.68411 5.93399 -79.3719 31.5637 -84.7415
144.2 39 276.6 4.09994 -6.58646 4.82979 -79.6507 30.5416 -82.6332
144.5 40.5 291.9 2.79577 -6.4363 4.99468 -79.2829 31.7288 -85.396
145.5 41.5 318.5 -4.72697 -5.65 1.09941 -78.1888 31.5979 -75.4749
147 42.2 324 -5.76401 -6.02651 1.48755 -77.6195 32.9485 -72.2795
149 43.5 318.9 -4.70688 -6.48735 1.79444 -75.9861 34.0326 -75.5971
151 44.4 329.4 -4.70824 -6.35388 3.07236 -74.3297 35.0619 -68.0162
153 45.3 318.3 -4.6921 -6.23013 1.53032 -72.6466 36.036 -75.2325
155.1 47 307.6 -5.2844 -6.36688 -0.302054 -71.8066 37.3414 -79.6753
157.5 49 313.9 -4.40027 -7.0244 1.70011 -68.5645 38.8665 -76.3543
160.2 51 304.1 -4.84453 -7.1011 -0.030409 -66.5615 39.7173 -77.384
162.3 53 300 -4.26244 -6.89785 -0.242461 -63.7234 40.0048 -75.1885
163.6 54.5 300 -4.59313 -6.99322 -0.481158 -61.9656 40.5886 -73.958
173 51.6 27.9 -5.89089 -7.95187 9.78412 -58.4096 44.7489 -12.216
175 51.1 16.2 -6.34331 -7.95513 9.40899 -58.0636 44.8296 -26.8503
177 50.8 20.9 -5.97479 -7.89272 9.50484 -55.4701 44.6953 -21.9663
179 50.4 11.6 -6.42228 -7.9046 9.03453 -55.9647 45.2693 -33.0914
181 50.3 350.9 -6.83298 -7.90684 6.72663 -54.4895 46.9637 -54.9905
183 50.4 350.2 -6.81447 -7.90296 6.62775 -52.9414 45.0521 -53.4059
185 50.5 352 -7.59714 -7.88247 6.74845 -51.9905 45.8416 -52.6312
187 50.9 353 -7.12817 -7.91187 6.98419 -49.6113 46.797 -52.4943
189 51.1 342.3 -7.48901 -7.90361 5.25256 -48.6107 47.5069 -60.0373
191 51.5 336.2 -8.21055 -7.83333 3.85386 -47.8875 46.0955 -61.5003
193 52 337.9 -7.71531 -7.91757 4.43316 -45.4909 46.873 -60.544
195 52.5 338 -7.21672 -8.0199 4.73249 -42.3179 46.8957 -59.3335
197 53.1 339.5 -8.07499 -8.92311 5.53011 -41.0318 46.1326 -57.5807
199 53.5 343.5 -8.18501 -7.91265 5.26214 -38.6821 46.6161 -55.6828
201 53.8 341.6 -7.72037 -8.06846 5.21904 -38.0179 45.1768 -54.8675
203 54.2 341.3 -8.40244 -7.94024 4.82715 -36.2475 44.9488 -54.1973
205 54.8 323.1 -8.64533 -7.89609 1.12355 -33.9082 45.2378 -56.5352
207 55.6 330.1 -8.45761 -7.97626 2.69858 -32.0822 44.8833 -54.9018
209 56.2 331 -8.68619 -7.92601 2.72109 -29.7696 44.9945 -53.7857
211 57.1 319.6 -9.20649 -7.70606 -0.0984473 -28.4955 44.0223 -51.9932
213 58 314.5 -8.55638 -6.89043 -1.27328 -26.1572 43.9915 -49.4906
214.5 59.1 310.6 -9.51354 -7.46268 -2.36684 -22.7265 43.5775 -45.6147
215.5 59.2 345 -9.2988 -7.60308 4.9373 -22.4152 42.2362 -46.5985
231.7 50 70 -11.6163 1.21071 10.5016 28.2769 19.0408 -33.084
233.4 48 70 -12.241 1.34246 11.0436 20.0156 19.442 -25.4581
234.1 46 80 -12.7096 1.19923 12.3083 15.1323 16.9514 -17.846
234.6 44 89 -12.2149 1.38787 12.1888 11.1791 11.9978 -11.3868
234.7 42 86 -12.0425 2.10541 11.8663 8.74283 15.9359 -9.83316
254.5 19.1 54.9 -13.2496 -3.03722 12.5866 10.4947 31.3132 -26.5915
256 17.9 37.4 -13.7037 -3.27712 10.9267 14.3606 35.3949 -36.8405
258 16.9 25 -12.7344 -2.1651 7.34403 17.9992 39.5057 -43.4111
260 16.3 30.4 -13.3772 -2.07101 8.55558 19.7765 44.8997 -48.7342
262 15.6 17.8 -13.8308 -2.20323 6.32578 21.4426 49.1165 -53.3202
264 15.3 9.7 -12.558 -1.08343 3.18384 23.5643 54.2717 -57.4662
266 14.2 21 -1.75985 1.43937 -0.713096 27.2448 58.3612 -64.2485
268 13.2 26.5 -1.04877 1.68243 -1.0377 31.12 62.3234 -69.661
270 12.3 22.2 -2.35603 1.52026 -0.51736 30.7055 66.556 -73.224
272 11.4 32 -1.79012 1.86521 -0.633167 34.6754 70.4991 -78.1618
274 9.4 30 -0.675366 2.55137 -1.87187 39.5487 76.0087 -85.5998
281.9 5 113 -1.41345 11.4693 5.78248 47.9078 18.4761 -36.8801
280.9 3.5 120 -8.14863 13.7858 13.9498 47.8555 17.7331 -32.5775
279.9 2 115 1.82018 11.5112 3.21519 49.6924 17.6027 -37.5974
278.1 -4 91 -16.276 6.40029 16.3853 52.941 15.947 -52.6546
278.1 -5.5 82.9 -15.8056 6.82797 14.8404 54.504 16.4646 -56.1211
278.4 -7 71.4 -16.1652 6.74929 13.1681 55.1102 16.6447 -57.5407
279.2 -9 64 -16.6289 6.53964 12.0791 56.5785 16.9527 -58.284
280.4 -11 58.9 -16.9184 5.19425 11.8037 57.1012 16.8977 -57.6221
281.7 -13 55.5 -16.7634 6.17458 10.3178 58.2614 18.3377 -58.4013
285.9 -17 37.8 -17.0021 6.28176 5.45714 58.222 21.6475 -52.7896
288 -19 56.4 -7.26978 6.55947 2.4252 58.8394 21.4366 -60.8714
288.7 -21 84.4 -10.9423 7.06757 10.2004 59.9326 23.2262 -61.9131
288.7 -23 94.7 -12.356 6.38397 12.8375 60.543 23.5682 -58.4083
288.6 -25 93.3 -11.4113 5.93893 11.7343 60.7016 22.2609 -59.3195
288.3 -27 101.1 -11.7122 6.01505 12.6511 61.3462 22.6626 -55.8355
287.7 -29 99.4 -10.8449 6.71401 11.7958 61.5081 21.458 -57.1775
287.4 -32 94.8 -11.2279 6.79046 11.7568 62.0761 21.8435 -60.0306
286.9 -34 113.3 -16.4055 6.29834 17.5589 61.8346 21.9711 -48.1012
286.2 -35.5 118.4 -16.3423 5.45255 16.9688 62.0903 20.7688 -44.7395
285.4 -37 105 -17.4552 4.70725 18.0787 61.9181 20.9741 -54.3798
284.9 -39 99 -16.8627 5.8017 17.5626 62.1376 19.7138 -58.2887
284.7 -41 97 -16.8669 5.83819 17.4527 61.977 19.7654 -59.1063
284.5 -43 95 -16.0759 5.74241 16.5152 61.8376 19.817 -59.8752
283.9 -45 95 -16.0551 5.86339 16.505 61.7051 19.972 -59.7296
283.8 -47 98 -13.2644 -1.92603 12.8672 5.60389 4.84534 -4.87501
282.8 -49 98 -16.4047 6.18233 17.1055 4.41646 5.19264 -3.65081
283.3 -51 80 -15.3737 5.75903 14.14 4.38864 5.063 -5.20114
283.9 -53 89 -15.3796 6.65711 15.2611 3.30957 4.96052 -3.39564
285.7 -55 46 -15.5915 5.23689 7.57774 2.31595 4.51424 -4.8018
302.6 12 278 -1.43889 4.97174 -2.11682 -14.4903 3.64084 -14.8559
302.3 14 251 -2.0108 5.54694 -0.0953458 -14.3356 3.46904 -12.4252
301.2 16 250 -2.44406 5.11166 -0.548373 -13.2121 2.88396 -11.429
299.8 18 230 -1.62417 5.36258 2.20282 -12.6061 3.21058 -7.59311
298 19.3 205 -2.05302 3.97319 2.7333 -13.0222 3.02862 -2.75856
296 19.8 185 2.30048 9.20026 9.36575 -13.7533 2.68524 1.47635
294 19.8 176 1.5646 10.0714 9.93769 -13.1281 2.31923 3.22935
292 19.7 176 1.18973 9.65232 9.54582 -13.8667 1.95814 2.92066
335.4 -60 319 65.5621 17.6891 29.6625 -16.264 -1.34979 -9.65147
336.2 -58 265 60.3677 16.9781 61.6177 -15.927 -2.3727 -16.0732
334.9 -56 240 52.8428 18.2207 54.8735 -16.3167 -1.12604 -14.6937
333 -55.1 205 29.4702 16.1519 27.0933 -16.3238 -0.73677 -7.56647
331 -54.9 184 8.51939 12.4489 13.0128 -16.4934 -0.398626 -1.54818
329 -54.8 190 -10.9743 2.30885 0.368109 -16.3696 -1.01005 -3.83724
164.5 -48 98 -32.655 40.4295 37.9639 -5.20794 58.3066 13.272
181.6 -35 292.5 -4.31279 45.7921 -21.5084 -54.7541 45.0489 -67.8256
182.2 -33 287.9 -3.01723 45.5267 -16.8641 -56.7365 46.1407 -68.1718
183.2 -31 291.1 -1.53012 46.1463 -18.04 -59.3064 46.362 -72.0203
183.9 -29 286.4 0.547055 44.4055 -12.0127 -60.9755 45.9967 -71.4815
184.5 -27 281.2 1.8282 43.8332 -6.72053 -62.929 47.0229 -70.864
185.4 -23 297.9 39.3473 22.0403 24.4605 -65.2671 45.6246 -79.03
186.5 -21 291.1 75.5406 1.4559 69.9518 -66.68 47.5657 -79.3328
187.2 -19 286.8 109.23 -17.0409 109.494 -68.8191 46.0378 -79.1883
187.8 -17 286.1 109.83 -4.04527 106.644 -69.8258 46.4943 -79.9807
187.7 -15.5 241.4 149.299 -10.3004 126.151 -69.8645 46.4966 -39.0823
168.2 -20 61.4 -89.5575 0.37028 78.4527 14.9524 57.4659 -40.6364
167.4 -18 81.5 -69.5335 7.12089 67.7172 16.7637 57.4133 -25.0658
166.2 -14 83 -80.0678 28.2059 76.0336 19.6874 57.5777 -26.5576
165.7 -12 66 -123.025 -18.0956 119.749 22.9024 57.5559 -44.3325
152 -6.1 335 3.01929 -47.6777 44.4867 11.9042 88.9072 -75.5464
150 -7 339 -9.67672 -15.3102 10.8255 14.4153 82.6582 -72.0021
148 -7.3 10 -12.2996 15.3221 -12.9535 13.6858 76.2958 -77.5132
